10297313.0,8.00094532263,103.388400336,0.159817745816,0.00835621585506,0.0273813853596,2.97558268134,1.65107956072,11.4047419108
2973894.0,3.90417905038,28.0068163577,-0.0839442600559,0.0105935075039,0.103822041046,2.11787491142,-0.41068252044,nan
1162746.0,3.79144407592,27.6366189713,-0.0323214249345,0.0110198566507,0.0505396191904,2.9105454083,-1.21465261026,10.7358784261
11615498.0,6.08407099952,66.5283577301,0.0829122699299,0.0106896302102,0.0227418735278,3.29404375744,0.565168265124,9.70807115908
2569945.0,3.40182396964,30.5624484533,-0.151202987665,-0.0818903822502,0.236715628131,4.16381332055,-0.148775442747,nan
11824976.0,4.14869829655,36.0982166487,-0.0261097425247,0.0149863197207,0.0467662055006,2.56613459789,0.449795635419,6.62129618304
9656523.0,4.00749335969,33.433202506,-0.0376257134514,0.0160744263784,0.0270298975805,3.12687842904,0.105516091102,9.76414646463
9336090.0,4.03199119276,32.7308893484,-0.0372953699562,0.0187881761566,0.0359556002284,2.87258724789,-1.35600016536,nan
5111949.0,4.80660981396,46.8309995517,-0.0182510131648,0.0152628886511,0.0251261986052,3.05402096565,-0.147982374467,9.99551567008
8872979.0,6.33691922381,74.7902887868,0.0506086151409,0.00869859296086,0.028950456523,3.81391449305,0.462496118016,9.50996533347
9635603.0,2.56883831293,34.8082520959,2.93502202026,-0.0146379907138,1.34261040465,2.95187153125,0.532306111768,nan
11357931.0,4.12394216261,35.3672138794,-0.0307140134807,0.0174077606055,0.0431465811242,2.80540720381,0.0572601338214,9.56953519491
8693018.0,7.29552708042,89.4674396912,0.105469740393,0.00972376319518,0.0235889261908,4.09417997251,0.947550061556,11.1484403691
8937073.0,3.1611278657,24.5597595874,-0.0233057338254,0.0290506448799,0.0551720471597,3.07451965737,-2.57592534541,nan
7949599.0,4.09827022422,33.8751747359,-0.0561875956501,0.0201462822243,0.0269291565492,2.48808110553,0.623921651694,10.6878592379
10936814.0,4.26421626841,37.6633788916,-0.0359871625338,0.012562328408,0.0677623350649,2.52832487872,0.40788409912,nan
7191673.0,3.61769408563,32.1042640945,-0.038885406321,0.0130945635321,0.0390771572178,3.80624380959,-0.27792346119,7.33381089636
4640537.0,4.02940844943,34.3797878688,-0.100286715032,0.0135911833438,0.041296410751,2.26932548982,-5.80556044676,nan
8676927.0,4.56909894049,42.6121872729,0.0163122823195,0.0145568982082,0.030708634545,3.63364727018,0.251817780704,7.70301185972
9909804.0,4.27630681289,36.8085016833,-0.0437434804287,0.0199028462877,0.0405035020934,2.86592717716,0.133788092723,nan
6756908.0,3.46128225439,27.1301212371,-0.0739109950102,0.0176048409294,0.035255473095,3.04589148565,-2.22201741553,8.78708685095
7428418.0,4.15933599441,35.8437429775,-0.0692739504142,0.0185058587125,0.0265056061572,2.70957280554,-3.75712154301,nan
4475934.0,4.35138251667,39.5844440404,-0.0233016424609,0.0162694345319,0.0386397607333,2.56502922444,0.612814741887,9.54435008862
4141815.0,4.58344930233,43.0366999784,-0.0202642799844,0.0119845524222,0.034395586508,3.00738659104,0.563968311985,11.3624987837
9329058.0,4.51601688946,41.175731495,-0.0298750837421,0.0160742038379,0.0324771544804,2.79494951562,-3.20319720314,nan
10613112.0,4.58948220597,46.2800528671,0.0293761743554,0.0103872356306,0.0299606424005,3.74260970612,0.865571876373,10.6128649456
7510604.0,4.15294244271,33.3881822229,-0.0534264085798,0.0256518216741,0.0228842102328,2.49625287891,-0.395311740836,nan
9327993.0,3.94560028462,33.6674638197,-0.0681174381685,0.0175676382052,0.0338276101521,2.52364876445,0.0856558399243,9.96657459884
6429457.0,3.05765693332,23.7297749668,-0.00569644716599,0.00845765894568,0.0533466391639,2.80406694483,0.357377467855,8.77418394935
11904929.0,4.65126526594,43.742868924,0.0165763985614,0.0129439852376,0.0386867208334,3.65091436652,0.363867015238,6.73783725548
11494312.0,4.27871418477,37.9219246414,-0.0363878369172,0.0188107344534,0.0614831632945,2.22633755404,-5.21853698859,nan
11141358.0,3.57541433476,27.4987785646,-0.0929870070216,0.0327980663481,0.0532332766986,2.8980272217,-1.20523212831,nan
4469886.0,5.48962339804,56.9780338066,0.0189771712878,0.0131030807972,0.0242989725435,2.79781616854,0.890346016511,6.54031821367
3660976.0,3.87962936536,39.1174171111,-0.092096483101,0.0136874186848,0.0380486624759,2.52380178728,4.55287941516,11.1643992527
6762022.0,4.40077829143,40.5688055339,-0.0318651687168,0.0128105230934,0.0344829333634,2.81483796057,0.820295998998,4.65544533817
6594505.0,4.11975897977,35.0858914202,-0.076899802484,0.0158920500293,0.0451465503207,2.22715197028,-1.26345559063,nan
6423690.0,4.05673581594,33.5687318199,-0.0303389815217,0.0169120573818,0.0315698403265,3.6524452393,-0.143176546001,12.080984522
10603170.0,4.43158153616,42.0432301287,-0.0785552179816,0.0148252635352,0.0290780051452,3.03286722402,1.10652413862,7.60632950323
11019954.0,4.17532538314,34.5364577464,-0.0540593111782,0.0143071174483,0.028872993461,2.82801005331,0.709432422688,nan
11152753.0,4.56118153559,43.1656749432,-0.0489188367888,0.0173071163761,0.0114922022301,2.58610910507,-1.06879386504,nan
10002647.0,4.23225019164,36.4037656601,-0.00841487932903,0.0147048797386,0.0355734821955,2.5692036019,0.13166817215,10.8564119443
6756648.0,6.71698134445,83.1073929165,0.0425334814465,0.00796225062139,0.0282272923243,3.52668915924,0.764053209128,6.70045763549
9582005.0,3.53132829214,29.9362472882,-0.0619650823058,0.0130796933764,0.0442931570796,2.85164793397,-0.371170880102,nan
5283798.0,5.30490059431,55.6399559515,0.0541673538541,0.0139121405824,0.0308624117912,3.6331770652,0.857828265954,5.71626933774
7741179.0,3.88887451794,26.5515689953,-0.110904796745,0.0155807423894,0.0492887849626,2.66769633104,-1.69037664208,nan
7515516.0,7.69962122839,94.4294824078,0.182020877512,0.00575235903658,0.0308284390895,3.33258203723,1.40687812691,11.3155087897
10602374.0,4.20222329474,38.3517787452,-0.0687290866539,0.011750860509,0.0402988718991,3.25637091274,0.204287073989,5.12356653228
1576469.0,7.39101613968,89.684968577,0.107607370043,0.0110115641586,0.0272835850362,2.6308442933,1.95949809019,7.76516318575
7743176.0,3.70548823936,29.9637280729,-0.0371793564883,0.0127905303492,0.0353567239559,3.07359694406,-0.141814908158,9.7437824685
7273426.0,3.83738148809,30.4742802385,-0.0869741922997,0.0280445796157,0.0469457919302,3.09069824879,-5.84272833634,nan
7351098.0,8.83600427307,115.747897014,0.160187226922,0.00626373307589,0.0189543369592,3.52592507694,1.39971640503,10.3493615884
3736477.0,3.96300253159,28.064868469,-0.104574201184,0.0264262698549,0.0725870754614,2.0729536679,-1.1933033302,nan
10802837.0,5.48250640518,57.1726986294,0.0312629492083,0.0149987482563,0.0308946601193,2.75849295883,0.770595286739,10.8022964065
9283816.0,4.62386878003,43.4464263477,-0.0331965476216,0.0181486220377,0.0414097978317,2.78327498197,-5.05036391456,nan
4755467.0,4.29109095149,36.6667198836,-0.0249507056863,0.0122653434025,0.0402667994516,3.00967169687,-0.530538154433,8.93931110095
9727675.0,6.0359053068,67.5933832147,0.0689434729399,0.0121961243438,0.0285227640131,3.85941507663,0.720130461238,11.6741747906
9028511.0,3.95321742251,29.564295035,-0.0666144589814,0.0270676352978,0.0724777110929,2.55210410029,0.092426502272,nan
11868246.0,3.7469619194,33.4443173823,-0.0694015775174,0.0148344657078,0.0417870217298,2.64903330445,0.792142055909,9.64432278672
4933594.0,4.08669951375,34.5558132035,-0.0387545759627,0.0146685391407,0.039762727115,2.10643652737,-5.45706625986,nan
5689343.0,7.97338281391,98.1079735172,0.146985275681,0.00982213651717,0.0269230864305,1.90695524433,0.463118364815,9.1275075
9882550.0,4.2368003297,36.7803546922,-0.0272178876332,0.0132447652995,0.0448952431,2.64097499744,0.385166526656,9.81272574233
4056266.0,7.44263888432,88.4485899329,0.0268609136025,-0.00910170900276,0.0238410139746,5.9223601491,-2.17385866356,nan
2449703.0,3.94367674373,32.0721352461,-0.0256553509701,0.0145979145466,0.0303403267846,2.92098504597,-1.29091696911,10.0839213964
11614827.0,4.20237679151,34.6352473736,-0.0139158328602,0.0133256786181,0.0340931366436,3.57121052492,-0.62661280428,1.34063992606
7103666.0,4.16527968919,35.9125655791,-0.0822535088821,0.0201969867228,0.0563737341576,1.91368828005,-5.43397099097,nan
9147335.0,4.98866074532,50.0693591714,0.0171269942952,0.0111247764906,0.0328728072839,2.83404972907,0.476416044498,7.5523489722
7189610.0,4.01698298969,35.1060740854,0.00521865562634,0.0182829144951,0.0478207626727,2.57354377597,-5.69086597569,nan
6188215.0,8.72041499692,114.12987001,0.163911465318,0.008052206128,0.0240664766407,3.48707316877,2.38646660313,11.495382844
9641772.0,4.1045512438,35.15231708,-0.0379573590727,0.014983053267,0.0409155048095,2.76146027731,0.384514464071,10.1376536219
10592802.0,4.04336523853,29.0544565006,-0.0977041860966,0.00971968299521,0.0595371139607,2.60922133193,-1.10820527914,nan
6428974.0,4.5302542282,41.4981967605,0.0160387943235,0.0119260182025,0.0293071190908,3.7765278959,-0.636373826861,9.42881149786
6854095.0,3.86891959947,30.7484940337,-0.102643784635,0.0225887042995,0.0477528754945,2.77838270522,0.263394867364,nan
4036300.0,4.3239941353,37.5860207922,-0.00671313445242,0.0140852917658,0.045491715686,2.87525116721,-0.211584407288,8.84184565878
11037290.0,4.40972445018,43.4709652099,0.00853213566689,0.00952823640391,0.0378835935435,3.26369173598,0.621327012692,10.8232943969
10653383.0,4.41893054424,40.4391556366,-0.0500015877565,0.0202000094861,0.0644071282108,1.62159580343,-2.90780452355,nan
4633907.0,3.80529465005,29.763357129,-0.0374347728571,0.0201598841337,0.0435300375295,2.47120951342,-2.67403321727,nan
11234625.0,4.12860529981,33.6089148816,-0.0179589035751,0.0104212823163,0.0400568874041,3.30444701197,-0.343481433863,11.1241050691
6680386.0,3.81510361825,29.3351269671,-0.0552083375332,0.0183555343277,0.0394448397751,3.44160218619,-0.282328603387,nan
12121377.0,4.55080872979,43.306161411,-0.0299371322625,0.0151496934393,0.0326258059214,2.69889045139,1.51368917406,11.4872314031
3631402.0,4.82170795644,46.9640522287,0.00973441767748,0.0126405985297,0.0414448179285,1.48948746683,1.13423912961,9.93026164582
6755830.0,4.43873539496,41.5421621684,-0.0119942526428,0.0138740114502,0.0321960748318,3.48419190876,0.214433917681,10.0300641642
10910802.0,3.04495392809,22.8564639921,-0.116498921276,0.0218552315881,0.0490474418481,2.84862386691,-0.0370548611302,nan
9705687.0,6.59926583515,75.2270090493,0.107876072269,0.00781135474961,0.0318787056099,3.70398116663,0.588524892788,11.2670753576
1726211.0,3.72933876991,30.772087914,-0.0646975923453,0.0146749540111,0.0307483064615,3.25020523024,0.449856408558,12.1428911729
1720425.0,3.64494377503,27.60050094,-0.0261568656701,0.0288642035532,0.0495673080957,2.44926387201,-0.106583670137,nan
5598789.0,5.43283276802,57.1613762167,0.0245524688255,0.0122434712444,0.0341591277054,2.75776556388,1.33949877391,6.56928347997
3453419.0,4.61744044213,44.7672373635,0.0101281473901,0.0130186352596,0.0330821663059,3.36291176989,0.448942126301,10.9368935834
9775927.0,8.46439646118,107.829836288,0.131546834946,0.00920076156632,0.0186820050598,3.53626819819,1.86681632426,11.0046049031
6192043.0,8.47713226404,112.18467954,0.130036984895,0.00785965975192,0.0207053864954,3.29508278059,2.02474950525,12.3510333707
10590683.0,3.66652843431,27.1764142071,-0.144624155956,0.0295467042833,0.0311034300262,2.17164861248,-0.70307727052,nan
10816214.0,4.79127406173,46.0679084632,-0.0372601038368,0.015142843944,0.0305201442601,2.9244968199,0.51649111934,8.75377084009
7949258.0,4.03265286128,33.9893857565,-0.011865568916,0.018972190084,0.0310440448469,3.1416345117,0.522833295375,8.22948975925
9724882.0,4.26644049893,37.1759874232,-0.0305228231195,0.0096308920078,0.038357648861,2.65681929806,0.487176664452,10.6132283873
9702057.0,3.52436926547,27.5368735119,-0.0977796559309,0.0407728427691,0.0591260421243,3.18292799343,0.634603654133,nan
9843358.0,3.99834902426,31.3187963959,-0.115015978982,0.0279163038653,0.0650178230988,2.76534843915,0.781674626005,nan
11444313.0,3.97187385713,33.4150721991,-0.0426415597539,0.0141890503048,0.0360543654801,2.84295707233,0.0919632515471,10.4044503102
11287679.0,4.60055780657,45.5864472944,-0.0252576945203,0.0122969584814,0.0356550061852,2.89886253418,0.312753771266,10.8049935819
4546625.0,4.09629469145,33.8418908545,-0.0307889012486,0.0147914842723,0.0331102309525,3.07293244813,0.317568648915,10.7415545248
9451434.0,3.57855471721,27.294065311,-0.0572788636966,0.0300656740053,0.0511188511385,2.5196726,-1.1125180994,nan
3560181.0,3.84217543265,32.4657749806,-0.0524737911457,0.0152621918677,0.0261933783096,3.97447365662,0.206935019023,11.7955282261
10907196.0,4.63507364493,44.3752591596,-0.0319730058615,0.0126180450905,0.0317229454204,2.94431084335,0.366894393727,10.4985548299
9406415.0,5.18017005449,57.6883279206,0.0382021718209,0.00960712755715,0.0311124525624,3.26934282869,0.931884320572,11.1903228865
10809457.0,4.30922273799,36.8000469788,-0.0282165648885,0.0126744964986,0.0401393352835,3.21710057251,0.253603992795,10.7948279858
9957219.0,4.21022804609,35.6719846684,-0.012495516841,0.0138625308431,0.0337313971727,2.90075693804,0.51496361341,10.5565152112
10268744.0,3.74154964871,32.3134494635,-0.0723755864372,0.018286006079,0.0399819458126,2.62003360167,0.624696032208,9.77693400935
10964584.0,4.04727192867,30.7695325974,-0.0705665843818,0.0330399704697,0.0342804922617,2.82169283928,-1.79395447628,nan
10879372.0,3.7497625421,31.6558767115,-0.0948271623784,0.0226898168161,0.0526655165862,2.91395126704,-1.54444994596,nan
10598558.0,4.5434080525,43.2095616551,-0.0144466875283,0.0160564378669,0.0293621718448,3.22934219435,0.334303740839,9.61154409438
11653073.0,4.24833987453,37.9504545549,-0.0505490799837,0.0130538355634,0.0367712601272,2.79108404082,0.495897195226,9.10688991807
11199783.0,4.69723386477,45.6947671764,-0.00315298234699,0.0132049098556,0.0336871777939,3.02679556995,0.963907350381,10.4465203264
8962923.0,6.88761872119,80.853524914,0.0673121762872,0.0103004480365,0.0316293609223,3.06143169062,1.74810111775,9.89696491566
12121656.0,4.3689644614,37.7886774747,-0.0524178711241,0.0108452628766,0.0399925273464,2.5549833305,0.450510558247,10.3897339882
11028575.0,4.25017698213,36.6270098805,-0.0674252583997,0.0172369213098,0.0384334910232,2.50459382624,0.578297681402,9.97090000924
9351186.0,3.82658916775,33.2661918572,-0.00562159723707,0.0114503060027,0.0540935304059,2.94253369879,-0.119536869382,nan
9406596.0,4.00053671327,33.416052541,-0.0374998961592,0.0171656680858,0.0394585842938,2.70819955246,-0.510461909411,9.55790292726
10468528.0,3.6875290137,27.0576138098,-0.0458397052941,0.0155209532282,0.0440126404682,2.57340723385,-0.708466047589,9.78238072112
11289128.0,4.2099875424,29.6353661322,-0.214599799419,0.01949942311,0.0477616212484,2.49252286387,-0.939510132278,nan
11401466.0,4.11597670745,35.0710136774,-0.0641825493687,0.0190295064921,0.0311074146101,2.71494935287,0.33665815704,9.12315445789
9785675.0,3.48447799749,24.0217673708,-0.143353046163,0.0238648605461,0.0553472931166,2.80233746336,-1.43163721367,nan
11615224.0,4.02570230687,30.0564315503,-0.060334773475,0.0199837980489,0.0489640460399,2.55257855891,-0.270201342282,5.4045103019
9353187.0,6.73293170289,78.6676481386,0.0786458389966,0.00935973409359,0.0236353541266,3.36349329714,1.37193217483,10.4285826991
2297825.0,3.77915087238,30.6048051582,-0.0808202741765,0.0214086417615,0.0502757827358,2.71098797054,-5.16605716916,nan
9818513.0,3.802236008,32.1263306244,-0.0557074621312,0.0172559088632,0.0504357230531,3.34179553746,-3.01982271257,nan
11295851.0,7.49837576325,95.0450770639,0.095535675101,0.00822360123879,0.0269872674004,3.88013622537,0.924689345256,12.2639007486
9711492.0,5.04948065292,50.6815422241,0.0388904144142,0.00784696342838,0.0363691715964,2.68225114834,0.789109060026,10.448053467
5858034.0,4.37839055223,38.276737663,0.0309868009002,0.0112710751991,0.037672142985,2.67559938047,0.17024223193,8.93476434001
8284682.0,3.54648011938,29.7717318827,-0.0799126901179,0.0189301508915,0.0221624775686,2.39797535761,0.0030459990858,nan
10229796.0,4.91646373304,48.8253784887,0.00306994057989,0.0124440593451,0.0357134003537,2.90806816366,0.616196279345,10.5442043791
11145563.0,3.84945404781,29.2400452062,-0.00600191709271,0.036695490751,0.0225735038485,2.79664101165,-3.55424132929,nan
3102479.0,4.26838732445,38.8012010003,-0.0419136855511,0.0130557217343,0.0676775312367,1.89842493632,-3.62500925072,nan
11414700.0,4.26081075236,36.9371581461,-0.0077485295454,0.0108435051955,0.0387295939888,3.30552639133,-0.372955668185,8.08912198217
10469976.0,4.79422037801,50.8941048872,0.0190915380622,0.00843059017558,0.0361774782918,3.38794054411,0.335890695424,5.03476162561
9591097.0,4.07980050641,34.1058312124,-0.0499758521128,0.0164185730041,0.0240494131266,2.35020649164,-5.3107515645,nan
9025882.0,4.09762372958,34.4916703076,-0.0399859968624,0.0138474584355,0.037148963385,3.10423115642,-0.0406849202585,10.3350503275
6756579.0,3.97827783818,38.8494278195,-0.0753091545257,0.0168355770619,0.0120309193199,2.74767063852,-1.09926833652,nan
